	mean	se_mean	sd	X2.5.	X25.	X50.	X75.	X97.5.	n_eff	Rhat
s_pf[739]	1.046044	0.007196272	0.321827	0.5075353	0.8169081	1.013137	1.248188	1.750465	2000	0.9992624
s_pf[740]	0.9558836	0.007084925	0.3168475	0.4545648	0.7200572	0.9198555	1.144549	1.653846	2000	0.9995588
s_pf[741]	0.8487646	0.006373337	0.2850243	0.3938485	0.6459457	0.8175065	1.009319	1.503144	2000	0.9989983
s_pf[742]	0.9686447	0.006767993	0.3026739	0.4855274	0.7496024	0.9371438	1.146975	1.670425	2000	0.9994946
s_pf[743]	1.009613	0.006501998	0.2907782	0.5336564	0.8004017	0.9726355	1.188905	1.655388	2000	1.001877
s_pf[744]	1.080447	0.007539377	0.3371712	0.5029594	0.8449363	1.039898	1.296386	1.802035	2000	1.000733
s_pf[745]	0.7048675	0.004471286	0.199962	0.3939359	0.5558502	0.6816416	0.8123589	1.163433	2000	0.9994294
s_pf[746]	1.210806	0.006459119	0.2888606	0.7051579	1.011251	1.180546	1.381967	1.873759	2000	0.9992079
s_pf[747]	0.9625332	0.006588523	0.2946477	0.4828162	0.7444978	0.9320058	1.144469	1.605374	2000	0.9988304
s_pf[748]	1.053532	0.005972139	0.2670822	0.6064435	0.8579145	1.028012	1.221362	1.645066	2000	1.002271
s_pf[749]	1.18376	0.006917468	0.3093586	0.6628927	0.9629876	1.151496	1.379504	1.866937	2000	0.999214
s_pf[750]	1.103831	0.005863143	0.2622077	0.6699434	0.9195645	1.073394	1.260798	1.682285	2000	0.9997756
s_pf[751]	1.147692	0.006862402	0.3068959	0.6353579	0.9210981	1.119753	1.347222	1.841219	2000	0.999702
s_pf[752]	0.9772185	0.006859066	0.3067468	0.4629638	0.7616989	0.9491417	1.162296	1.678043	2000	0.998302
s_pf[753]	0.9624138	0.005210852	0.2330364	0.5830306	0.7938504	0.9420155	1.101178	1.464746	2000	0.9994465
s_pf[754]	1.204246	0.00668395	0.2989153	0.7159761	0.9875536	1.179132	1.382621	1.866613	2000	0.9996713
s_pf[755]	1.000422	0.007113306	0.3181167	0.4766129	0.7766485	0.9663468	1.187568	1.711107	2000	0.9995533
s_pf[756]	1.102691	0.008625056	0.2974351	0.6012365	0.8867641	1.072124	1.289927	1.740597	1189.215	0.9995873
s_pf[757]	1.096285	0.007447892	0.3330799	0.5348929	0.852737	1.070262	1.315588	1.83978	2000	1.000382
s_pf[758]	0.9702558	0.006533317	0.2921788	0.4855786	0.7594171	0.9450657	1.153032	1.602948	2000	0.9999566
s_pf[759]	0.9897527	0.006638865	0.2968991	0.4956944	0.7761679	0.9620477	1.171572	1.649323	2000	0.9990833
s_pf[760]	1.108218	0.007771464	0.3475504	0.5198168	0.8437291	1.087541	1.319545	1.859132	2000	1.000265
s_pf[761]	0.9627745	0.00657456	0.2940233	0.4779428	0.7585141	0.9330997	1.140426	1.614499	2000	0.9984323
s_pf[762]	0.8291751	0.00587437	0.2627098	0.4103786	0.6474258	0.7919223	0.9881994	1.441676	2000	1.000304
s_pf[763]	1.003837	0.006462459	0.2890099	0.5210469	0.7922085	0.9747963	1.181927	1.638725	2000	1.001548
s_pf[764]	1.083472	0.007340369	0.3282713	0.5209276	0.8439174	1.051972	1.299984	1.778971	2000	0.9992431
s_pf[765]	0.9898175	0.006948415	0.3107426	0.4730603	0.7621038	0.962382	1.175853	1.680608	2000	0.9994819
s_pf[766]	0.9763456	0.006493223	0.2903858	0.4932413	0.7659	0.9493467	1.162256	1.614977	2000	0.9985524
s_pf[767]	0.996023	0.007161988	0.3202938	0.4626548	0.7601386	0.9686018	1.194176	1.711221	2000	0.9990927
s_pf[768]	1.083107	0.00748425	0.3347058	0.5183617	0.8437392	1.03715	1.288286	1.838558	2000	1.000087
s_pf[769]	0.9945224	0.006922423	0.3095802	0.4744071	0.7700718	0.9713165	1.197432	1.649133	2000	0.9983659
s_pf[770]	1.128693	0.007868209	0.351877	0.5388453	0.8785799	1.097602	1.345498	1.89015	2000	0.9993032
s_pf[771]	0.9653629	0.006741946	0.301509	0.4675403	0.741355	0.9432595	1.150832	1.62728	2000	0.9992664
s_pf[772]	1.024067	0.007129302	0.3188321	0.4942137	0.7998233	0.9943829	1.220931	1.745024	2000	1.000364
s_pf[773]	1.041422	0.006793211	0.3038016	0.5278096	0.8219624	1.016414	1.230455	1.698256	2000	0.9998883
s_pf[774]	0.9141321	0.006789477	0.3036346	0.4423312	0.695731	0.8814123	1.08825	1.606419	2000	0.9989665
s_pf[775]	0.9522562	0.006307865	0.2820963	0.4831013	0.7476889	0.9265713	1.132433	1.561871	2000	0.9989715
s_pf[776]	1.039651	0.007440746	0.3327603	0.5101308	0.7908528	1.004655	1.245	1.76599	2000	1.000455
s_pf[777]	0.9612674	0.006635786	0.2967614	0.4616662	0.7567106	0.9281118	1.120341	1.654688	2000	0.9984227
s_pf[778]	1.122601	0.007767538	0.3473749	0.5219737	0.8691712	1.087357	1.347887	1.895506	2000	1.001076
s_pf[779]	0.958191	0.006555906	0.293189	0.4582497	0.7507133	0.9283463	1.151044	1.632924	2000	1.000409
s_pf[780]	0.903495	0.006878466	0.28359	0.4388532	0.703708	0.8741731	1.069108	1.545743	1699.804	1.001672
s_pf[781]	0.9794229	0.006736624	0.301271	0.4894956	0.7593791	0.9421435	1.168581	1.658424	2000	0.9997559
s_pf[782]	0.990621	0.006843886	0.3060679	0.4605722	0.773993	0.9652334	1.166714	1.670102	2000	0.9987941
s_pf[783]	1.132553	0.006091307	0.2724115	0.6806004	0.9415321	1.10666	1.296124	1.748745	2000	1.001647
s_pf[784]	0.9867474	0.006678286	0.298662	0.4754319	0.7616594	0.9749769	1.180447	1.598911	2000	0.9991115
s_pf[785]	0.9700259	0.006713434	0.3002339	0.4527237	0.7597684	0.93668	1.157083	1.646423	2000	0.9993709
s_pf[786]	1.123305	0.007774207	0.3476731	0.5560627	0.8698534	1.091608	1.325665	1.886662	2000	1.00133
s_pf[787]	0.8962541	0.005375601	0.2404042	0.4803342	0.7185763	0.8784673	1.051915	1.408645	2000	0.9990579
s_pf[788]	1.215568	0.006544415	0.2926751	0.6995527	1.016201	1.192321	1.395515	1.836527	2000	0.9999204
s_pf[789]	1.130309	0.007417824	0.3317352	0.566774	0.8901751	1.105638	1.334287	1.840957	2000	1.000535
s_pf[790]	1.038343	0.006891719	0.308207	0.5223758	0.8199911	1.008711	1.223551	1.6989	2000	0.9988868
s_pf[791]	1.261327	0.006930612	0.3099464	0.745606	1.045191	1.22435	1.442761	1.978169	2000	1.000285
s_pf[792]	0.9316435	0.006539542	0.2924572	0.454358	0.7176294	0.9022893	1.104747	1.572548	2000	0.9989672
s_pf[793]	1.235314	0.006272697	0.2805236	0.7511212	1.022345	1.210752	1.423797	1.814961	2000	0.9986947
s_pf[794]	1.043216	0.00730411	0.3266497	0.4992324	0.8086569	1.012864	1.240159	1.773105	2000	0.9994596
s_pf[795]	0.9750528	0.006608629	0.2955469	0.4716907	0.7640931	0.9483401	1.162259	1.624441	2000	0.9994087
s_pf[796]	1.111809	0.009114441	0.3220342	0.5513523	0.8971467	1.087104	1.293374	1.826442	1248.371	1.001892
s_pf[797]	0.9682743	0.00705961	0.3157154	0.4470866	0.7493301	0.9362538	1.146919	1.712437	2000	0.9997518
s_pf[798]	0.963621	0.006808722	0.3044953	0.4633804	0.7453683	0.9305131	1.144297	1.642242	2000	0.9999553
s_pf[799]	1.008303	0.007022517	0.3140565	0.4801398	0.7877412	0.9787399	1.204588	1.671519	2000	1.000304
s_pf[800]	1.070518	0.007303115	0.3266052	0.5362118	0.8377644	1.037021	1.26149	1.821116	2000	1.000068
s_pf[801]	0.9603285	0.00646648	0.2891898	0.4829668	0.7541658	0.9332449	1.138812	1.621385	2000	0.9991867
s_pf[802]	0.9693373	0.007073941	0.3163563	0.4413003	0.7420347	0.9358883	1.158268	1.709687	2000	0.999321
s_pf[803]	0.9627259	0.006665553	0.2980926	0.4560552	0.7533552	0.930273	1.14534	1.605163	2000	0.999456
s_pf[804]	0.9811454	0.006693286	0.2993329	0.4993957	0.7627746	0.949111	1.164862	1.63983	2000	0.9998007
s_pf[805]	1.03602	0.007131036	0.3189096	0.4887889	0.8089531	1.010534	1.23527	1.749791	2000	0.9982537
s_pf[806]	1.08359	0.00757101	0.3385859	0.5198924	0.837451	1.046183	1.293234	1.849666	2000	1.002123
s_pf[807]	1.120636	0.006487132	0.2901134	0.6519354	0.9082795	1.094987	1.299575	1.779725	2000	1.000736
s_pf[808]	0.951982	0.006206522	0.2775641	0.4792572	0.7568643	0.9241907	1.115806	1.565501	2000	0.9986727
s_pf[809]	0.9615299	0.006300754	0.2817783	0.4670818	0.7631933	0.9375433	1.129013	1.604273	2000	0.9999711
s_pf[810]	1.100932	0.007278997	0.3255266	0.5570788	0.8661209	1.067768	1.30786	1.790411	2000	0.9995708
s_pf[811]	1.090541	0.006773522	0.3029211	0.5959905	0.8807765	1.055897	1.268749	1.794526	2000	1.001225
s_pf[812]	0.9702553	0.006960371	0.3112772	0.4545397	0.7482807	0.9410412	1.154126	1.660624	2000	0.9992052
s_pf[813]	0.9215851	0.005439807	0.2432756	0.5344956	0.7494319	0.8909852	1.060162	1.458553	2000	0.9993456
s_pf[814]	1.016114	0.007250251	0.3242411	0.4742621	0.7878741	0.980892	1.214932	1.735942	2000	1.002357
s_pf[815]	0.9235752	0.006484254	0.2899847	0.4286255	0.7178936	0.8941261	1.103904	1.582214	2000	0.9999668
s_pf[816]	1.03825	0.00643164	0.2876317	0.5461164	0.8313585	1.016801	1.206062	1.676666	2000	0.9987211
s_pf[817]	1.149651	0.006858939	0.3067411	0.6309756	0.9330176	1.119292	1.338936	1.811022	2000	0.9988985
s_pf[818]	0.9661872	0.006812347	0.3046574	0.4596122	0.7608493	0.9336224	1.147237	1.651406	2000	0.9986564
s_pf[819]	0.8921924	0.006151189	0.2750895	0.433413	0.6983847	0.8692445	1.058172	1.487599	2000	1.002457
s_pf[820]	0.9251088	0.006584005	0.2944457	0.4302354	0.7159694	0.8945734	1.098063	1.610689	2000	0.9987271
s_pf[821]	0.9951281	0.007226498	0.3231788	0.4679564	0.7624978	0.9538922	1.187596	1.761388	2000	0.9986521
s_pf[822]	1.210451	0.005882757	0.2630849	0.7617983	1.024534	1.191275	1.359087	1.785779	2000	0.9993527
s_pf[823]	0.9743096	0.006552786	0.2930495	0.4973329	0.7659626	0.9366735	1.157401	1.645327	2000	1.000384
s_pf[824]	0.9749828	0.0066503	0.2974105	0.4993455	0.7689479	0.9342447	1.15141	1.671244	2000	0.9994089
s_pf[825]	0.8273156	0.005379418	0.2405749	0.446476	0.6569129	0.7982804	0.9677175	1.367164	2000	0.999161
s_pf[826]	0.9421562	0.006331119	0.2831362	0.4905322	0.7390107	0.9056951	1.116181	1.587803	2000	0.9985495
s_pf[827]	0.9550392	0.00683124	0.3055023	0.4633918	0.7406596	0.9309647	1.119682	1.669565	2000	0.9989627
s_pf[828]	1.008399	0.006913856	0.309197	0.4929048	0.7892934	0.9778568	1.196103	1.691846	2000	0.9995158
s_pf[829]	1.053012	0.007340822	0.3282915	0.5135839	0.808494	1.016064	1.254146	1.757661	2000	0.9999204
s_pf[830]	0.9613283	0.006590827	0.2947507	0.4560209	0.7532469	0.9306105	1.144329	1.621797	2000	1.000335
s_pf[831]	0.9730279	0.006885311	0.3079205	0.4701138	0.7525771	0.9455675	1.149929	1.662114	2000	0.9992189
s_pf[832]	1.055155	0.007261217	0.3247315	0.5276665	0.8204816	1.029729	1.254045	1.778103	2000	0.9992737
s_pf[833]	1.144962	0.007813755	0.3494418	0.5551072	0.8944633	1.109236	1.363895	1.898763	2000	0.9991331
s_pf[834]	0.9638456	0.006737715	0.3013198	0.4755658	0.7507997	0.9272539	1.133883	1.64227	2000	0.9983693
s_pf[835]	0.9894556	0.006921567	0.3095419	0.4703805	0.766514	0.9636335	1.185442	1.674356	2000	0.9990847
s_pf[836]	0.9718721	0.007073413	0.3163327	0.4705219	0.7472238	0.9416015	1.157094	1.676172	2000	1.000128
s_pf[837]	1.119621	0.007787924	0.3482865	0.5488075	0.8768417	1.085167	1.317454	1.915057	2000	0.9996436
s_pf[838]	0.9741521	0.006750602	0.3018961	0.499457	0.761637	0.9370138	1.148935	1.66994	2000	0.9996774
s_pf[839]	0.9640047	0.007308447	0.3268437	0.4383146	0.7281688	0.9234276	1.148442	1.711343	2000	1.000331
s_pf[840]	0.9175595	0.006477651	0.2896894	0.4437672	0.7174444	0.8835471	1.086048	1.593245	2000	1.000559
s_pf[841]	0.9983576	0.006728538	0.3009094	0.5082837	0.7798074	0.9662532	1.182067	1.644289	2000	1.001337
s_pf[842]	0.9527143	0.006604088	0.2953438	0.4679733	0.7420977	0.9224707	1.128581	1.603697	2000	0.998921
s_pf[843]	0.8842144	0.006087467	0.2722398	0.4496564	0.6866931	0.8551512	1.040236	1.485219	2000	0.999397
s_pf[844]	0.900377	0.006199214	0.2772373	0.4473712	0.7038147	0.8733788	1.06703	1.523477	2000	0.9997124
s_pf[845]	0.858837	0.006218043	0.2780794	0.4138995	0.6667637	0.8267605	1.016659	1.516901	2000	0.9992075
s_pf[846]	0.878875	0.006285422	0.2810926	0.4223949	0.6832148	0.8478069	1.036758	1.538281	2000	1.000089
s_pf[847]	0.8925252	0.006452888	0.2885819	0.417634	0.6931558	0.8583783	1.058457	1.504128	2000	0.9995603
s_pf[848]	1.10645	0.005767108	0.2579129	0.6679109	0.9267136	1.084869	1.273007	1.67647	2000	0.9991592
s_pf[849]	1.642492	0.007126158	0.3186915	1.114149	1.419995	1.612204	1.822875	2.361667	2000	0.99959
s_pf[850]	1.086865	0.006483271	0.2899407	0.5846731	0.8794394	1.068866	1.269733	1.720145	2000	1.000197
s_pf[851]	0.8182051	0.005866633	0.2623638	0.4063456	0.6271759	0.7915077	0.9662874	1.419823	2000	0.9991752
s_pf[852]	0.8789915	0.005713421	0.255512	0.4630311	0.7027604	0.8453727	1.02949	1.468145	2000	0.9989582
s_pf[853]	1.046031	0.008656083	0.30589	0.5378429	0.8140897	1.024985	1.232647	1.714876	1248.785	1.001521
s_pf[854]	1.125453	0.006822107	0.3050939	0.622166	0.9127009	1.094016	1.312306	1.804194	2000	0.9990437
s_pf[855]	1.171534	0.006453384	0.2886041	0.6791305	0.9706794	1.144324	1.342822	1.80606	2000	1.0003
s_pf[856]	0.9652123	0.006731535	0.3010434	0.4456613	0.7500016	0.9332545	1.14418	1.637561	2000	1.000342
s_pf[857]	1.230467	0.007151542	0.3198267	0.689513	1.001228	1.197085	1.438643	1.930013	2000	1.000542
s_pf[858]	1.007845	0.006495923	0.2905065	0.5327883	0.8035034	0.9717064	1.177855	1.688426	2000	1.001102
s_pf[859]	0.9206664	0.006080997	0.2719504	0.4780313	0.7223073	0.8897319	1.087248	1.512851	2000	1.000156
s_pf[860]	1.094896	0.006576286	0.2941004	0.6026649	0.8870891	1.066842	1.263321	1.735927	2000	0.9990743
s_pf[861]	0.8487804	0.005922801	0.2648757	0.414628	0.6604771	0.8201871	0.994274	1.469368	2000	0.9998461
s_pf[862]	1.132176	0.006912789	0.3091493	0.598925	0.9169146	1.103503	1.308893	1.835457	2000	0.9987519
s_pf[863]	0.9548137	0.006768314	0.3026882	0.4795429	0.7313728	0.9195049	1.133569	1.645423	2000	0.9998153
s_pf[864]	1.110453	0.007795549	0.3486275	0.5166356	0.8575699	1.078431	1.326098	1.891908	2000	0.9993423
s_pf[865]	0.9535135	0.005742844	0.2568278	0.5342976	0.770753	0.9313186	1.100379	1.542369	2000	0.9997652
s_pf[866]	0.961871	0.006738396	0.3013502	0.4677957	0.7489882	0.9300326	1.152996	1.622798	2000	0.999083
s_pf[867]	1.072935	0.00702599	0.3142118	0.5581152	0.8447664	1.054059	1.257544	1.765392	2000	0.9993142
s_pf[868]	0.9601047	0.006843817	0.3060648	0.463086	0.7399345	0.9243642	1.142919	1.655677	2000	1.000328
s_pf[869]	1.028772	0.006920578	0.3094977	0.5032783	0.8119211	1.001962	1.217282	1.747803	2000	0.9997288
s_pf[870]	0.9736222	0.006133435	0.2742956	0.5211633	0.7852151	0.9419057	1.138314	1.573077	2000	1.000309
s_pf[871]	1.021334	0.007368193	0.3295156	0.4722918	0.7822025	0.9800956	1.229326	1.751093	2000	0.999313
s_pf[872]	0.9479305	0.005444079	0.2434666	0.5479763	0.7757249	0.9284018	1.096708	1.481899	2000	0.9996072
s_pf[873]	0.8701864	0.006215927	0.2779847	0.4197256	0.6663462	0.8446658	1.034438	1.501434	2000	1.000309
s_pf[874]	0.9350228	0.005582587	0.2496609	0.5248178	0.7570385	0.9126116	1.078478	1.496334	2000	1.000427
s_pf[875]	0.9691603	0.007022154	0.3140403	0.4641213	0.7393422	0.9350056	1.161207	1.660649	2000	0.998968
s_pf[876]	0.9577066	0.006821413	0.3050629	0.4670512	0.7397135	0.9261052	1.132039	1.626919	2000	0.9984513
s_pf[877]	0.951766	0.006840264	0.3059059	0.4542095	0.7355354	0.9122985	1.139041	1.636114	2000	0.9994932
s_pf[878]	1.008877	0.007124535	0.3186189	0.4915606	0.7729678	0.9737186	1.208851	1.724212	2000	0.9997537
s_pf[879]	0.9312383	0.006651108	0.2974466	0.436186	0.7163274	0.9014636	1.113201	1.612857	2000	1.000506
s_pf[880]	0.9050424	0.006450509	0.2884755	0.4425293	0.6908552	0.8733103	1.080296	1.539762	2000	0.9995526
s_pf[881]	1.111752	0.007871567	0.3520272	0.52037	0.8608455	1.077612	1.326105	1.923521	2000	1.000132
s_pf[882]	0.9657159	0.006712081	0.3001734	0.4800383	0.7485578	0.934941	1.152125	1.643243	2000	1.000277
s_pf[883]	1.082336	0.007276273	0.3254048	0.5301928	0.8410642	1.051476	1.305523	1.734082	2000	1.000503
s_pf[884]	0.9864309	0.007267401	0.3250081	0.4634141	0.7517106	0.9499317	1.185662	1.721879	2000	1.00096
s_pf[885]	0.9662387	0.006833735	0.3056139	0.4718356	0.7485378	0.9269359	1.149924	1.67432	2000	0.9993633
s_pf[886]	0.965194	0.006779377	0.3031829	0.4699014	0.7431038	0.9355573	1.155227	1.631522	2000	1.000134
s_pf[887]	0.9612092	0.00658622	0.2945447	0.4856272	0.7497783	0.9335707	1.136981	1.624812	2000	0.9991464
s_pf[888]	1.040697	0.006934194	0.3101066	0.5234594	0.8117268	1.004565	1.233114	1.733657	2000	0.9992836
s_pf[889]	0.9690463	0.006944604	0.3105721	0.4725309	0.7390975	0.9401309	1.157667	1.67452	2000	0.9997725
s_pf[890]	0.8335464	0.00494305	0.2210599	0.4542471	0.6778839	0.8199664	0.9664419	1.317572	2000	0.9998752
s_pf[891]	0.8335506	0.005458478	0.2441105	0.4300837	0.6533992	0.8114285	0.9899579	1.345704	2000	0.9994526
s_pf[892]	0.9865385	0.006673117	0.2984309	0.4756886	0.7767529	0.9591947	1.160528	1.662579	2000	0.9988091
s_pf[893]	0.938665	0.006190509	0.276848	0.4878361	0.7330008	0.9053979	1.117382	1.550211	2000	0.9991459
s_pf[894]	0.9997675	0.006272722	0.2805246	0.518803	0.8087551	0.9780098	1.175177	1.606452	2000	1.000546
s_pf[895]	0.9012802	0.006557801	0.2932738	0.4259352	0.6878322	0.8679295	1.064104	1.606447	2000	0.9993783
s_pf[896]	1.003816	0.006856198	0.3066185	0.5043704	0.7754837	0.9674083	1.193176	1.675575	2000	1.00109
s_pf[897]	0.956182	0.006697301	0.2995124	0.4564191	0.7432201	0.9304555	1.133401	1.596266	2000	1.000267
s_pf[898]	0.9672227	0.0069378	0.3102679	0.4540063	0.7406181	0.9427542	1.169553	1.652504	2000	0.9989295
s_pf[899]	0.9567486	0.006510915	0.291177	0.4753061	0.7419628	0.9326593	1.127811	1.611489	2000	0.9992958
s_pf[900]	0.9074136	0.006381546	0.2853914	0.4410207	0.7045778	0.87253	1.081127	1.539334	2000	0.999507
s_pf[901]	0.9916561	0.007210412	0.3224594	0.4764337	0.7492698	0.9471208	1.195951	1.730626	2000	0.9987509
s_pf[902]	0.9258456	0.006424188	0.2872984	0.437709	0.7189083	0.8941426	1.098214	1.605098	2000	1.000561
s_pf[903]	0.8731826	0.006188543	0.2767601	0.4285647	0.6747996	0.8400996	1.031011	1.51185	2000	0.9991457
s_pf[904]	0.9716002	0.006769521	0.3027422	0.4510715	0.7563265	0.9433947	1.152991	1.650718	2000	0.9989736
s_pf[905]	0.8759112	0.006174184	0.2761179	0.4316497	0.675357	0.8459992	1.040929	1.495804	2000	0.9997481
s_pf[906]	0.8493776	0.005856165	0.2618956	0.4124965	0.6566542	0.8195416	1.006076	1.444016	2000	0.9988628
s_pf[907]	0.9687488	0.006989387	0.3125749	0.4451398	0.7437428	0.934056	1.160792	1.6657	2000	0.9994784
s_pf[908]	1.16351	0.007863117	0.3516493	0.5773753	0.9135362	1.125858	1.368045	1.933316	2000	1.000988
s_pf[909]	0.9682025	0.005433658	0.2430006	0.5697931	0.796092	0.9429827	1.111902	1.517083	2000	0.9992794
s_pf[910]	1.021793	0.006977453	0.3120412	0.49912	0.7967297	0.9805044	1.219515	1.729686	2000	1.000599
s_pf[911]	0.9398219	0.006598271	0.2950836	0.4578312	0.7248136	0.9045663	1.126032	1.597324	2000	0.9987495
s_pf[912]	1.014063	0.006899819	0.3085693	0.4907765	0.7932447	0.9847663	1.202009	1.679857	2000	0.9996986
s_pf[913]	0.9031142	0.007230518	0.29374	0.4298159	0.684766	0.8693993	1.099098	1.537186	1650.393	1.002636
s_pf[914]	0.9887178	0.005857115	0.2619382	0.5691149	0.8062448	0.9594675	1.140584	1.593289	2000	1.000175
s_pf[915]	0.9867906	0.00685217	0.3064384	0.4625799	0.7633531	0.9600189	1.17566	1.663425	2000	0.9994041
s_pf[916]	0.975853	0.006738102	0.3013371	0.4751127	0.7631053	0.9444023	1.159707	1.656104	2000	1.001155
s_pf[917]	1.107101	0.007665564	0.3428145	0.5248599	0.8546261	1.077742	1.322018	1.869778	2000	0.9988642
s_pf[918]	1.043211	0.007532722	0.3368735	0.4807691	0.8026099	1.008079	1.250894	1.790653	2000	1.000927
s_pf[919]	0.973863	0.006779043	0.303168	0.4857534	0.7493259	0.9445142	1.159722	1.664301	2000	0.9991783
s_pf[920]	1.002423	0.006990154	0.3126092	0.4827871	0.7783694	0.9733753	1.198914	1.673653	2000	0.9987977
s_pf[921]	1.019905	0.006799251	0.3040717	0.5121208	0.7966219	0.9956595	1.201446	1.70903	2000	0.9996803
s_pf[922]	1.032227	0.007263962	0.3248543	0.4906566	0.8004835	0.992893	1.228668	1.76189	2000	0.9992208
s_pf[923]	0.9014562	0.006268208	0.2803228	0.4463071	0.7021844	0.8645449	1.072999	1.528297	2000	0.9992085
s_pf[924]	0.9906282	0.007044061	0.31502	0.4628349	0.7559771	0.969023	1.180664	1.706961	2000	0.9990182
s_pf[925]	0.8513076	0.006282486	0.2809613	0.3901144	0.6464981	0.8246495	1.017088	1.478227	2000	1.002427
s_pf[926]	0.9357102	0.006535585	0.2922803	0.4847832	0.7236793	0.9013284	1.116519	1.57261	2000	0.9988622
s_pf[927]	1.054461	0.007324115	0.3275444	0.4941012	0.8300843	1.021362	1.23851	1.799823	2000	0.9989493
s_pf[928]	0.947523	0.006533689	0.2921955	0.4843399	0.7277234	0.9185885	1.121368	1.60202	2000	0.9994076
s_pf[929]	1.037559	0.00673739	0.3013052	0.5542021	0.8158998	1.003503	1.230879	1.725514	2000	0.9993219
s_pf[930]	1.198137	0.006495506	0.2904878	0.7071492	0.9849603	1.172913	1.369897	1.859285	2000	0.9994294
s_pf[931]	0.8972116	0.00625575	0.2797656	0.4273193	0.7018019	0.8738473	1.065677	1.510786	2000	1.003014
s_pf[932]	0.9516645	0.006124608	0.2739008	0.5074778	0.7444834	0.9285056	1.123154	1.567049	2000	1.003012
s_pf[933]	0.85045	0.005380832	0.2406381	0.4444003	0.6752523	0.8262755	0.9955519	1.40063	2000	1.000537
s_pf[934]	1.150114	0.007673971	0.3431904	0.5789383	0.9111535	1.11463	1.354112	1.925785	2000	1.00124
s_pf[935]	0.7329021	0.004884659	0.2184486	0.3834874	0.5704718	0.7042997	0.8631766	1.222692	2000	0.9997384
s_pf[936]	0.9640437	0.006710072	0.3000836	0.4734837	0.7517049	0.9301567	1.137841	1.604287	2000	0.9990454
s_pf[937]	0.8324696	0.005567182	0.2489719	0.4121568	0.6558549	0.8082384	0.9851842	1.372372	2000	0.9983812
s_pf[938]	0.9812765	0.006956825	0.3111187	0.4606249	0.7696869	0.9508832	1.15972	1.682706	2000	1.000778
